Hub score,node
7425,9.829770670636338e-05
6626,9.828411024935975e-05
5620,9.812405449741156e-05
6726,9.795508959076133e-05
467,9.765583344521403e-05
3819,9.757206227371592e-05
5702,9.75235722916522e-05
3845,9.749096281157767e-05
60,9.728239696760346e-05
5829,9.718206522715325e-05
6467,9.715580672973727e-05
7906,9.713962613045931e-05
2427,9.713090907711996e-05
2294,9.677267290023803e-05
3648,9.661986245447938e-05
2444,9.65375579185161e-05
2807,9.652515593665668e-05
2567,9.650030559683424e-05
5552,9.638180367703254e-05
4137,9.636151122372767e-05
4833,9.634803839595501e-05
6484,9.63010275523823e-05
5068,9.62525121295169e-05
3754,9.619809770511362e-05
6702,9.585681393495128e-05
5708,9.58472358582216e-05
5776,9.580781451944026e-05
6146,9.557409552387245e-05
5927,9.554711468534267e-05
2014,9.553290029135806e-05
3749,9.52853294378652e-05
5961,9.521946540270156e-05
177,9.515277176000131e-05
4586,9.514162213857673e-05
2793,9.507769015322092e-05
1495,9.493803314439233e-05
7227,9.490314258240863e-05
1757,9.462963940192131e-05
908,9.456405760757794e-05
77,9.416197626388226e-05
1789,9.397124853575671e-05
4140,9.392158105212313e-05
2950,9.382098103182017e-05
7443,9.378862533493594e-05
340,9.37482835625094e-05
2598,9.362338130849865e-05
3325,9.361699892810322e-05
7393,9.350613646064054e-05
351,9.337926843381795e-05
705,9.336536411232224e-05
794,9.319838725423774e-05
5913,9.318282884343607e-05
348,9.313148244802729e-05
3557,9.266159207923427e-05
2091,9.246807774579085e-05
5666,9.228355942351551e-05
5061,9.227856420451541e-05
4832,9.223355152810557e-05
4891,9.198547111173931e-05
6924,9.196738845866944e-05
4020,9.185905144298921e-05
6271,9.185850563873074e-05
191,9.180902400899628e-05
4255,9.159639823800153e-05
4354,9.156191189143244e-05
7649,9.126779969334364e-05
7544,9.121461274925426e-05
4432,9.119128147138926e-05
1628,9.111295402136509e-05
3147,9.1088969225378e-05
2939,9.09869584904793e-05
7772,9.04088889595348e-05
7907,9.009628865201496e-05
2799,9.006894258717317e-05
1128,9.002408207992028e-05
7012,8.975821576087312e-05
49,8.974698034787012e-05
5039,8.965858820679992e-05
6635,8.96519471273283e-05
3802,8.957320772624012e-05
975,8.952893539020452e-05
7171,8.933374035712743e-05
1467,8.931138417781003e-05
6657,8.928588548576408e-05
4214,8.913541841125786e-05
5194,8.911001114472878e-05
1465,8.90954727170987e-05
4119,8.901229213549922e-05
909,8.898919951660288e-05
6016,8.893123210876708e-05
51,8.886726976376177e-05
3762,8.879957291258092e-05
2907,8.87430944634988e-05
6347,8.855973019393788e-05
449,8.846804791428291e-05
7295,8.822513164734263e-05
2609,8.821160812050801e-05
7677,8.818563139600682e-05
7766,8.808126860006581e-05
3002,8.801504404362166e-05
5761,8.800679863315273e-05
7964,8.793272940574348e-05
201,8.78914245374527e-05
3803,8.787520681788588e-05
4308,8.783083532444093e-05
2041,8.775076928480055e-05
2995,8.770632797688217e-05
3306,8.761868608222096e-05
417,8.755502404388448e-05
3269,8.740109873297867e-05
7579,8.73452575812436e-05
5286,8.72254415214738e-05
3036,8.717049816199301e-05
6548,8.708619538778206e-05
4626,8.67312175786823e-05
104,8.669771932087531e-05
7153,8.649767430669926e-05
41,8.648797386498141e-05
3044,8.648360252860961e-05
4205,8.611888548057645e-05
2695,8.611572293588612e-05
1196,8.586518897539088e-05
3526,8.572449704692702e-05
4438,8.556135569819681e-05
4292,8.54943711337193e-05
6274,8.509045124302073e-05
5590,8.507613568791854e-05
2645,8.504344792947062e-05
3855,8.501969850366467e-05
7775,8.500162469574805e-05
5771,8.499968117120485e-05
8152,8.493979064031562e-05
5013,8.468059452468615e-05
2509,8.465804434928156e-05
6526,8.425453581213575e-05
2796,8.421014389777578e-05
7421,8.414810514502621e-05
1822,8.410715915973803e-05
16,8.409812451935363e-05
4926,8.377394644500975e-05
4960,8.370314276420554e-05
1103,8.368208797377749e-05
4186,8.338973819372514e-05
4199,8.338665454659785e-05
6609,8.33564013329762e-05
5945,8.335033925252101e-05
1928,8.334969069880415e-05
4197,8.32014731386576e-05
216,8.318759527719535e-05
5551,8.281569312273859e-05
5419,8.276552791677636e-05
2307,8.26381718472745e-05
3109,8.260797351063731e-05
7362,8.259734902781069e-05
4440,8.259197326576611e-05
5430,8.25512891892479e-05
6207,8.248486696178535e-05
7685,8.247534357991146e-05
2672,8.22961468827847e-05
3293,8.228291859712459e-05
5081,8.205559622258308e-05
7,8.200618013274947e-05
48,8.156902796762658e-05
4155,8.15207929080238e-05
4066,8.141531939411347e-05
6000,8.137649835964313e-05
1499,8.132901738459967e-05
911,8.115173339416462e-05
1113,8.11178097527021e-05
4319,8.10889277479066e-05
2206,8.092210927555582e-05
4068,8.086572949463463e-05
8012,8.085719217423753e-05
6179,8.080510503323928e-05
5528,8.072102365910098e-05
4223,8.054741764534707e-05
4476,8.046296725344432e-05
981,8.042471504111773e-05
7228,8.039813502371236e-05
781,8.027408178742046e-05
2906,8.024435091350715e-05
6170,8.02145761439161e-05
6134,7.984841770295828e-05
2367,7.976613926319274e-05
5332,7.957755905692135e-05
7150,7.926573348808401e-05
30,7.925509536668043e-05
5048,7.924758299889582e-05
920,7.906133462947007e-05
4141,7.873367027187833e-05
6886,7.870912377665208e-05
1242,7.861868933746605e-05
2130,7.861058626521784e-05
6655,7.861054318560696e-05
5334,7.84948862083713e-05
4915,7.848319453669948e-05
1674,7.847664827228148e-05
6045,7.83445489089618e-05
2105,7.832705694393753e-05
2875,7.82224776290912e-05
120,7.821731243336762e-05
4059,7.821272354388239e-05
7471,7.792327830733229e-05
950,7.788830190755455e-05
5276,7.785547351826104e-05
4398,7.746163786714964e-05
5521,7.735234426809191e-05
665,7.717786277958082e-05
3673,7.709836382706914e-05
4379,7.699847818838491e-05
3839,7.691085312854744e-05
1233,7.687450064230442e-05
7317,7.675532699347847e-05
6314,7.673214317092009e-05
1924,7.662626165403559e-05
4426,7.6620354938045e-05
2480,7.65970314857879e-05
3242,7.648548784588235e-05
1821,7.645325806792057e-05
5255,7.63392391483488e-05
4535,7.616996843595298e-05
7117,7.612720985120487e-05
6445,7.61204436322438e-05
2621,7.609025467060807e-05
6781,7.593902805048413e-05
4275,7.5775112113155e-05
249,7.569408067706355e-05
4898,7.565448931836937e-05
5282,7.556257442584266e-05
1099,7.550218200123556e-05
4192,7.534914432115735e-05
1961,7.528218992614834e-05
3920,7.525976445783275e-05
1741,7.51587748640718e-05
6245,7.513813194080767e-05
6758,7.494913678369275e-05
1022,7.493829711486256e-05
1035,7.489414012904169e-05
2724,7.472254729703298e-05
7237,7.466162495974149e-05
4989,7.462207599731939e-05
2524,7.4533213600231e-05
3688,7.445287700890767e-05
4343,7.412439705284226e-05
4884,7.408529439221096e-05
3120,7.404063572527096e-05
254,7.398403895187231e-05
5933,7.38153128418322e-05
7980,7.380045770639852e-05
2119,7.379276951905482e-05
1781,7.378236786093055e-05
1354,7.375294209210289e-05
364,7.374161642402971e-05
6461,7.369149367095753e-05
8061,7.36864215094666e-05
3799,7.359112428797498e-05
2481,7.351555834629595e-05
7183,7.348312852302104e-05
1095,7.339722564667378e-05
204,7.328370016922656e-05
5051,7.325289927767976e-05
142,7.324693307301972e-05
1023,7.31990934654902e-05
4,7.31960768582418e-05
1832,7.308324321802286e-05
8046,7.305815253234104e-05
5604,7.300970488148039e-05
2342,7.2965996178665e-05
6324,7.296221528037298e-05
3544,7.261937810364485e-05
3040,7.244775156153251e-05
5615,7.234799356481617e-05
7357,7.227240738539045e-05
6004,7.223853657900949e-05
2037,7.223434725242033e-05
4592,7.222750436682483e-05
19,7.217473720148205e-05
3340,7.216752310596859e-05
1281,7.209999037299405e-05
6500,7.206837751345481e-05
1872,7.200260928617626e-05
4430,7.189506139599471e-05
2833,7.161637403757628e-05
111,7.148963825456458e-05
7586,7.147647986065854e-05
4542,7.145276471301987e-05
3735,7.141251235638964e-05
3863,7.137469000242432e-05
1420,7.128998849456044e-05
266,7.116476138880942e-05
3554,7.1160835675207e-05
2545,7.116036816744342e-05
7882,7.089318997058763e-05
3725,7.078126973163548e-05
5405,7.072127451055578e-05
1320,7.070457536410261e-05
7424,7.065800827359932e-05
1658,7.049164070935069e-05
1065,7.041448028769253e-05
3804,7.023927776453808e-05
6646,7.017707301892563e-05
5808,7.016053900118408e-05
2127,7.014839064770409e-05
2511,7.013705878547383e-05
33,6.990816089010814e-05
1316,6.98072926128859e-05
4760,6.974412856349714e-05
761,6.966752269201166e-05
3208,6.959336231275347e-05
1336,6.955334792385507e-05
3255,6.951868331414696e-05
5264,6.938450980831552e-05
2680,6.91757960195749e-05
572,6.90895377010919e-05
7768,6.905270971856282e-05
6658,6.866579062940725e-05
3089,6.859562072519781e-05
4371,6.857090966493446e-05
7043,6.828209911265752e-05
5993,6.825808582093048e-05
7415,6.782542076599187e-05
664,6.76989843852809e-05
6712,6.768014888283614e-05
1857,6.73393025073028e-05
2338,6.731373848012739e-05
1183,6.722978323237796e-05
2286,6.720012112893234e-05
324,6.714791405427315e-05
3922,6.708980480791779e-05
7198,6.708248295004819e-05
6093,6.695973856570148e-05
915,6.693544526862908e-05
1150,6.692456209132612e-05
6676,6.658416873744379e-05
7666,6.656545488292803e-05
4751,6.644266045859241e-05
1833,6.63527476466491e-05
1737,6.627338259245114e-05
5965,6.622497681561769e-05
1965,6.606385458059388e-05
2366,6.596653576247196e-05
6202,6.580774066060243e-05
4625,6.56730537165401e-05
3282,6.553547819520395e-05
4757,6.545624516161035e-05
4313,6.543080935025065e-05
5859,6.526985595686244e-05
192,6.513963427358876e-05
7121,6.510868272076873e-05
4582,6.51047333394839e-05
3176,6.507329508819057e-05
3406,6.480035550214778e-05
7929,6.465884863697992e-05
6984,6.464958050767396e-05
3542,6.464242119213187e-05
970,6.46329588568286e-05
1044,6.460307998458575e-05
67,6.459906137088667e-05
3598,6.458139745626057e-05
2665,6.451545143177067e-05
4733,6.443447422709965e-05
5981,6.433857111079969e-05
4882,6.432408657312615e-05
5709,6.423695049839055e-05
6895,6.422741667598776e-05
2458,6.421658213688532e-05
6394,6.40329177390087e-05
4361,6.396037157619137e-05
984,6.387787053427624e-05
8066,6.379766650091091e-05
3589,6.355696683864301e-05
5920,6.350861104875999e-05
7933,6.349258818254918e-05
8092,6.338684346439827e-05
6711,6.33762219141898e-05
615,6.335584864901083e-05
2976,6.331705759374884e-05
7903,6.33079917346223e-05
4883,6.324096982784454e-05
853,6.307392257773632e-05
426,6.295852168248327e-05
3021,6.295363544497544e-05
6692,6.29357732406361e-05
4169,6.291972438338329e-05
7747,6.283916364300802e-05
1589,6.274454121380447e-05
6298,6.263833416531965e-05
586,6.26260934316486e-05
7266,6.26172457260569e-05
3391,6.252830935881811e-05
5921,6.252444180124529e-05
6160,6.25087748212364e-05
4431,6.244658320883242e-05
1865,6.238570662064431e-05
4000,6.238068057220276e-05
3313,6.23401862666562e-05
163,6.233639632827079e-05
4027,6.215908778860867e-05
1565,6.210158774132967e-05
1899,6.181821721946961e-05
3346,6.161959291435922e-05
2414,6.161643465454539e-05
4400,6.16012700611133e-05
4252,6.151581460170786e-05
1212,6.151186563708018e-05
6550,6.151093832104113e-05
3536,6.120672945000975e-05
1190,6.111444144033518e-05
2178,6.109322818403537e-05
5400,6.0993627908090035e-05
6325,6.0904987981336857e-05
5890,6.0849062596958236e-05
3305,6.0796042982733596e-05
6001,6.069742813588169e-05
1365,6.064262947042145e-05
554,6.061857882092716e-05
7229,6.060034825505048e-05
7810,6.052354965478318e-05
6598,6.0431841352043615e-05
5877,6.037835519311702e-05
4862,6.0290541188733564e-05
1709,6.021041193234087e-05
674,6.020567973964177e-05
6069,6.015311961878212e-05
3384,6.011739443253663e-05
5610,5.9937489356504475e-05
152,5.9915578519710135e-05
1908,5.9892960100309465e-05
4903,5.985092342127439e-05
4904,5.985092342127439e-05
4906,5.985092342127439e-05
4912,5.985092342127439e-05
4914,5.985092342127439e-05
4922,5.985092342127439e-05
3049,5.973492481356278e-05
5289,5.945581663457289e-05
2762,5.9440740147619714e-05
5010,5.934951241729888e-05
5069,5.9308152751933696e-05
3377,5.930165796991935e-05
6190,5.922850998682492e-05
5668,5.917550769887356e-05
2108,5.914812234633357e-05
495,5.914744112869952e-05
4532,5.895581109263649e-05
5499,5.894519027111436e-05
1554,5.875956737712936e-05
6038,5.868911430516494e-05
3637,5.8603397636149486e-05
3004,5.856961523274057e-05
4148,5.842625225457584e-05
542,5.8343865571149695e-05
7238,5.823269915696206e-05
7597,5.8222225423633095e-05
907,5.821240562894794e-05
1746,5.815932238569689e-05
2113,5.805884892059892e-05
3869,5.79014709237207e-05
3210,5.789227148169449e-05
501,5.7854451029704415e-05
1859,5.7852460599912284e-05
2866,5.7816835712850285e-05
564,5.777992246696036e-05
7011,5.774017581645155e-05
701,5.758838316940663e-05
6524,5.754090546658478e-05
2830,5.7537114721896176e-05
499,5.737118308328095e-05
2936,5.7296107879238415e-05
6182,5.724303645919044e-05
5162,5.722463192275682e-05
106,5.7215181258327196e-05
4314,5.7197798978950615e-05
7877,5.6845955559823205e-05
4104,5.6769526478731445e-05
2614,5.675155841127381e-05
2153,5.667351062385508e-05
3316,5.657402740157268e-05
168,5.652453897044841e-05
6770,5.646227606813658e-05
2901,5.6445024196601285e-05
840,5.642692525968421e-05
7884,5.6415577728950516e-05
6747,5.638963056578441e-05
4604,5.636638241185374e-05
7262,5.633312052431618e-05
3918,5.630518563300446e-05
4291,5.610635093368023e-05
521,5.61008569362704e-05
4765,5.6079074794720096e-05
5036,5.6031764504194955e-05
1979,5.58728038360857e-05
7327,5.5731335730916984e-05
1548,5.570322514363966e-05
3984,5.567085181385815e-05
949,5.5650436854058344e-05
3077,5.562222965582594e-05
6504,5.5513674608446574e-05
5024,5.5500516892456484e-05
4149,5.547620163189747e-05
5980,5.535438434297588e-05
5680,5.534414375196546e-05
4120,5.5246144354991955e-05
5323,5.524102100432586e-05
3873,5.52019556556635e-05
2856,5.520011895183842e-05
6643,5.5127766488258296e-05
3513,5.504607607714547e-05
4312,5.501588189122186e-05
4062,5.497119850362586e-05
914,5.494037764840707e-05
3629,5.488037602255848e-05
3309,5.4879026258823194e-05
7038,5.4782283901388704e-05
209,5.4726970983879886e-05
823,5.4681125324327786e-05
7885,5.467503641270314e-05
2493,5.46687412180595e-05
4496,5.464811560396925e-05
7518,5.462005512068089e-05
831,5.4601115527103124e-05
1510,5.4542638932663126e-05
699,5.4403381536797043e-05
1331,5.4381712842774676e-05
3782,5.428909096879676e-05
3535,5.42727888743115e-05
347,5.424305341204864e-05
5942,5.4151240801873345e-05
1261,5.401441640991877e-05
4190,5.400720191590698e-05
3871,5.399624970280578e-05
2860,5.399577987714469e-05
4881,5.396902759685915e-05
2254,5.395189815885406e-05
3354,5.368780529458327e-05
4459,5.350437106103556e-05
328,5.341864113577349e-05
5750,5.340925839476246e-05
1198,5.340176524818938e-05
1439,5.3092058417778325e-05
5770,5.3024631080959625e-05
3119,5.2961902315142556e-05
3300,5.2936771406982145e-05
197,5.283655456268952e-05
3280,5.270074402916133e-05
260,5.2657131368694495e-05
6440,5.260794570735824e-05
7402,5.255671615429107e-05
2064,5.249864791208562e-05
1504,5.248577716638352e-05
5704,5.2461017643042204e-05
6912,5.231866988196589e-05
7738,5.217443593976162e-05
4220,5.216984166632335e-05
4318,5.2141002846441474e-05
6971,5.212651408937065e-05
7253,5.2125354055357637e-05
366,5.211561993781763e-05
4840,5.207139554388199e-05
2978,5.2058534634922e-05
423,5.200982488127666e-05
57,5.199097651478041e-05
7180,5.1947224680563484e-05
398,5.188076646922526e-05
2314,5.181010572966364e-05
7945,5.1684312963708465e-05
7625,5.16766271321723e-05
1339,5.167045776730189e-05
7096,5.160770861173732e-05
2757,5.156219403767872e-05
6208,5.152369278240841e-05
4796,5.148734863638471e-05
185,5.142124385543212e-05
2933,5.1278874229574386e-05
3025,5.1273316113797704e-05
6216,5.123754469228544e-05
7379,5.1234254722884134e-05
387,5.120292259682595e-05
4885,5.113096350254917e-05
6196,5.101169998314486e-05
6201,5.101169998314486e-05
6867,5.0928488986820684e-05
5626,5.0867262127901395e-05
5769,5.0865674794884936e-05
3689,5.0792530584973693e-05
3422,5.0670555516971624e-05
5966,5.06131670902024e-05
4624,5.059724888519154e-05
5495,5.0464572109255386e-05
3270,5.042290417396874e-05
5421,5.040788769108949e-05
434,5.038613235380042e-05
81,5.0355105358394096e-05
6801,5.023719364020408e-05
5361,5.023615763645196e-05
1282,5.015422796494115e-05
3747,5.015156865734968e-05
6959,5.006003215399966e-05
3983,5.005864597779139e-05
1940,5.00081695655071e-05
6846,4.993323395482253e-05
7062,4.98440532769189e-05
1946,4.973695073692357e-05
5639,4.9679653525421526e-05
850,4.9648940871850695e-05
5896,4.963618225943097e-05
2839,4.9528436175542174e-05
4333,4.952001043671822e-05
38,4.9473774019337135e-05
5601,4.9394536450084355e-05
7271,4.937207496455952e-05
1687,4.9348813360864956e-05
3181,4.926612429942147e-05
4269,4.9178966041612e-05
1011,4.917590381999454e-05
2415,4.913076470307877e-05
3106,4.912118060891153e-05
534,4.906995148831467e-05
7792,4.903064514440275e-05
6317,4.8988421508010305e-05
7139,4.895875734351213e-05
5336,4.894512858846033e-05
2518,4.887915445286936e-05
130,4.882517641345668e-05
1342,4.8806166599448646e-05
4741,4.8778085076630744e-05
2111,4.874860845513507e-05
6119,4.872731640266956e-05
302,4.86453589924254e-05
1134,4.863821763977836e-05
1039,4.863419534453763e-05
2517,4.860090221917348e-05
5040,4.858444863316084e-05
5195,4.856611436549053e-05
5428,4.855160100898884e-05
1394,4.853790558212351e-05
1089,4.851661677728566e-05
5283,4.8508817502625514e-05
5142,4.849375566711866e-05
4853,4.840792663367345e-05
4325,4.8350468146372934e-05
1714,4.834736024702395e-05
3979,4.833413061027628e-05
305,4.8289725773323654e-05
5923,4.827145926634221e-05
7134,4.824940464877508e-05
1144,4.8238838887429975e-05
2417,4.823220033800015e-05
7064,4.82316680332066e-05
4742,4.821976759626186e-05
3278,4.8217212948442546e-05
6295,4.813618361600722e-05
2552,4.809510668960043e-05
7452,4.797889121470106e-05
8222,4.794026246727441e-05
1080,4.7912321864697856e-05
3924,4.787990023605895e-05
5707,4.785044608728932e-05
1976,4.780594384514672e-05
4409,4.77647193200746e-05
5873,4.772309350859617e-05
636,4.76000782371909e-05
2372,4.758550449505043e-05
7354,4.758034807340677e-05
4623,4.752840592941893e-05
8111,4.7511301824949365e-05
3726,4.7498679100857286e-05
4213,4.741552038605298e-05
1469,4.7400962647297555e-05
4893,4.736583813694223e-05
733,4.736228116239138e-05
625,4.7292875450209525e-05
4923,4.7238118036754827e-05
4200,4.721454384718161e-05
4714,4.717930244718571e-05
7270,4.715295364181545e-05
3250,4.706102802873962e-05
285,4.6960729448727554e-05
985,4.6948033632239035e-05
8211,4.690191272755231e-05
6636,4.6900888866928054e-05
5922,4.679038088046318e-05
6286,4.668358989225444e-05
4745,4.662945872132117e-05
3338,4.65788383370877e-05
3576,4.657466475127819e-05
7050,4.6571916660447145e-05
5928,4.655515006082036e-05
6949,4.639941521731638e-05
7126,4.6343988910454115e-05
1619,4.6274371939892606e-05
4618,4.622395941283576e-05
2324,4.6077721566240954e-05
7023,4.6077111035875514e-05
5834,4.600027572437101e-05
4435,4.6000150027019494e-05
4079,4.588837651553772e-05
101,4.587251692930052e-05
4933,4.584957749293505e-05
3583,4.583653970476755e-05
3060,4.582600088280197e-05
179,4.578950113985643e-05
2676,4.578156117748073e-05
4993,4.575846507267489e-05
7588,4.574576811009636e-05
6047,4.5687895815467044e-05
7110,4.563554290758795e-05
6070,4.5604587540178475e-05
6334,4.5599596012715115e-05
7569,4.556487505384286e-05
6666,4.5513785982592104e-05
5046,4.54956513806132e-05
6829,4.5331074846589196e-05
5060,4.5289990539594005e-05
8173,4.5144672430192745e-05
3471,4.5084636266051934e-05
2914,4.504663992570159e-05
6911,4.4819289207777686e-05
6442,4.474461250469288e-05
6242,4.47388072049667e-05
6239,4.4737836168277524e-05
6157,4.468538147282189e-05
2360,4.4536923115722075e-05
4135,4.4535822527102045e-05
7904,4.446735290575479e-05
5753,4.440314212844425e-05
7873,4.434467983865135e-05
5670,4.426292059564553e-05
3532,4.4219227020989225e-05
3403,4.418143317873935e-05
3705,4.4124193172875536e-05
6607,4.403755595161075e-05
6612,4.403719241414001e-05
6648,4.403661766242314e-05
6007,4.384203820158993e-05
2224,4.38090133886011e-05
2050,4.375556408724352e-05
1326,4.37412003933717e-05
6180,4.3731923512464085e-05
5352,4.372749588593907e-05
5544,4.363527917468097e-05
7128,4.3594752091418315e-05
5238,4.357639138016015e-05
4351,4.3443652790676465e-05
601,4.3338639436106757e-05
5536,4.329122152937553e-05
140,4.313199881867506e-05
7812,4.308521085856519e-05
3268,4.3080503916015294e-05
5520,4.3007462353907e-05
5344,4.2965282741839035e-05
479,4.296115845772912e-05
3397,4.291504023122736e-05
5939,4.289984688622391e-05
4910,4.28138465628728e-05
1018,4.27896372572066e-05
3137,4.266801344524568e-05
2834,4.2542126428139917e-05
1631,4.242656572408139e-05
4744,4.2382135479924624e-05
5892,4.237456353915681e-05
6671,4.234826735361837e-05
2467,4.2311680868995457e-05
3800,4.2303160901258115e-05
5760,4.219368370665831e-05
4909,4.217143921693687e-05
3742,4.20997527499093e-05
4771,4.199819998171137e-05
1943,4.199276907430541e-05
2905,4.194865575452327e-05
4015,4.1926516427204065e-05
2986,4.1911934758882066e-05
3610,4.1887622345337354e-05
7665,4.188490145463687e-05
7659,4.181487084225701e-05
7790,4.181247468470778e-05
1587,4.18060109689616e-05
62,4.1805135177420104e-05
690,4.176140790610714e-05
4178,4.170009301827134e-05
3271,4.1640958079812284e-05
5038,4.163282917142118e-05
1457,4.1628233704135256e-05
2867,4.160950815824884e-05
2061,4.155449662429349e-05
4566,4.1533091017140795e-05
4864,4.134603591455245e-05
2340,4.131369465130933e-05
1693,4.128247246864816e-05
6863,4.1258549736977576e-05
7230,4.11978812498046e-05
6545,4.115906423980649e-05
1759,4.112824281599512e-05
7428,4.110290172729219e-05
5448,4.109301372093814e-05
6834,4.101493295527376e-05
6815,4.101486581536182e-05
3185,4.101465550390646e-05
4852,4.0976707941981454e-05
3103,4.097576811862485e-05
5763,4.0901451759502765e-05
5797,4.089622290931541e-05
83,4.089124679971832e-05
4850,4.08768163491537e-05
4110,4.0771291347995595e-05
2478,4.0727122767478886e-05
400,4.05831757418835e-05
3992,4.0565272621870176e-05
1664,4.055256356389243e-05
4851,4.054824265205206e-05
2232,4.048394176126175e-05
2787,4.0470666139495964e-05
4401,4.0417365036564205e-05
1156,4.0407460711328355e-05
4526,4.0401169553924735e-05
4874,4.0337622914983873e-05
1876,4.033145453567018e-05
7605,4.021955461067176e-05
3,4.02103163977764e-05
6780,4.0174910760818906e-05
2110,4.011723629667246e-05
5919,4.011651583272388e-05
2059,4.011608136147249e-05
2527,4.009725469088065e-05
7130,4.007533425420861e-05
5969,4.005632679976443e-05
3928,4.005248755553992e-05
5480,4.0045979391919887e-05
3320,4.0037217835512374e-05
2789,3.9912018966797866e-05
7618,3.986877872594801e-05
205,3.983300131131383e-05
2278,3.9785982476494514e-05
4375,3.9765395679945524e-05
590,3.975925635967689e-05
4412,3.974161519423916e-05
2808,3.97186325122298e-05
618,3.967469123007274e-05
1359,3.9636925339390884e-05
5815,3.963685334858937e-05
3465,3.960847088605168e-05
5284,3.959989258666062e-05
962,3.958236568727582e-05
6614,3.955975304947171e-05
8162,3.955599621944698e-05
3761,3.950111078124225e-05
2569,3.941639741464925e-05
5151,3.941105246018217e-05
5667,3.9382510131314046e-05
1086,3.933705518216198e-05
3132,3.932092774955635e-05
4125,3.922224555851828e-05
5381,3.9216782699252326e-05
2858,3.9215726235612496e-05
3259,3.921463472295476e-05
6896,3.9213016848987705e-05
1343,3.912579877547585e-05
3932,3.909952925797662e-05
5090,3.909363102070073e-05
6804,3.906657925657008e-05
3374,3.8957281481974475e-05
3989,3.893173448549053e-05
4147,3.8918703394512194e-05
3530,3.889115053123764e-05
4245,3.884787587430629e-05
4659,3.874055547298867e-05
7138,3.870993341722682e-05
869,3.870260925086679e-05
2523,3.8681315053624876e-05
3686,3.8630990489319464e-05
1373,3.861776628608361e-05
7071,3.8569224675922875e-05
3444,3.851804314096122e-05
4229,3.8416274582422635e-05
2084,3.8351500357585916e-05
3249,3.834531237754634e-05
5661,3.830483496143465e-05
3876,3.826403518469695e-05
3279,3.8153914116737904e-05
738,3.814827931533379e-05
7376,3.8146415113390856e-05
7278,3.8106995039664865e-05
73,3.807035287714053e-05
5938,3.805554566547737e-05
4925,3.8032360499135044e-05
456,3.799915520386425e-05
7181,3.797597640976847e-05
5333,3.792634142147721e-05
1028,3.791147500205452e-05
5511,3.7897868906673704e-05
3959,3.7814254630560974e-05
3881,3.7775252675162094e-05
7127,3.774457567241416e-05
5398,3.774444464032363e-05
6356,3.7727580182928915e-05
3947,3.768147568664408e-05
4855,3.764220884469462e-05
5623,3.763831801101898e-05
326,3.763128506223517e-05
427,3.7610178908230706e-05
3162,3.7393512688628184e-05
3272,3.738110156055221e-05
6184,3.7368074577195485e-05
3685,3.7299021725477736e-05
8051,3.726456794814615e-05
6491,3.723227912431127e-05
1646,3.720066981568827e-05
7856,3.7198658836747804e-05
6645,3.718449485732905e-05
5657,3.716248431939944e-05
8156,3.714585367308221e-05
3183,3.7136664519063465e-05
7387,3.7118408902386844e-05
3468,3.710843108825003e-05
7088,3.7034625574906355e-05
31,3.701485755755212e-05
2863,3.7007765569204656e-05
4591,3.6999714480635465e-05
6049,3.696826074294242e-05
3656,3.6958284128015346e-05
8112,3.693422337048914e-05
4194,3.692911025615575e-05
913,3.691101931826686e-05
6883,3.6898479566239745e-05
4327,3.6881228609091165e-05
7829,3.685849252568341e-05
7136,3.68489304485141e-05
3492,3.683858694506141e-05
1680,3.6790415917345884e-05
4145,3.6719394935845046e-05
2306,3.671227494731531e-05
7106,3.666999339537902e-05
6713,3.6620955074640934e-05
4743,3.661650642638585e-05
2562,3.660591114729837e-05
7791,3.65915196116553e-05
7277,3.656685555141057e-05
2125,3.656412718563077e-05
3625,3.6530949470129923e-05
98,3.6492917709058535e-05
6071,3.6463815249355965e-05
2407,3.645944247074277e-05
3850,3.645260523487175e-05
6263,3.633567992306238e-05
4130,3.632861318918688e-05
4920,3.619480658496231e-05
7993,3.619480658496231e-05
3543,3.618184322902103e-05
18,3.617008656019805e-05
3383,3.611800845333423e-05
4121,3.60910636239095e-05
7019,3.604092810680375e-05
4856,3.604017542263727e-05
6710,3.603714735897996e-05
3722,3.6025387568228495e-05
1886,3.601931768947388e-05
1182,3.599143668805546e-05
668,3.598819221955231e-05
5401,3.5968140644914936e-05
4134,3.592837232216862e-05
5671,3.592457586245445e-05
3851,3.591737930732903e-05
2998,3.584451239270046e-05
4126,3.584096662875586e-05
5424,3.5830861070218946e-05
4133,3.5817303505102716e-05
2985,3.5787245281514156e-05
5930,3.577677106630719e-05
4553,3.568811848818353e-05
1010,3.564045249928407e-05
1696,3.5627622326083356e-05
7833,3.5578566201556984e-05
1668,3.5547917940272815e-05
6917,3.5538979924104206e-05
6192,3.5486801264419864e-05
4436,3.547126300564738e-05
320,3.5432943408036427e-05
1292,3.541079455766454e-05
439,3.538728778746838e-05
3389,3.5365723312929785e-05
6779,3.5303266883821646e-05
2568,3.530212306898788e-05
2309,3.529690617868267e-05
1243,3.529447111245339e-05
6866,3.52931303995051e-05
3448,3.528504473685668e-05
6197,3.526928741056517e-05
5936,3.522611113971117e-05
1524,3.520620331270685e-05
3561,3.517819157473218e-05
4672,3.512366874294521e-05
2885,3.509209175094165e-05
2281,3.504557201323757e-05
3540,3.502886872779705e-05
