Hub score,node
4482,0.0001368431500259312
1518,0.0001367669703252994
7243,0.00013658913394135855
150,0.00013628351682096754
5255,0.00013607902949663096
1730,0.0001357621493674745
5417,0.0001357212851445836
606,0.00013566683953482938
7033,0.00013562341799072528
7467,0.00013562341799072528
8076,0.00013562341799072528
3171,0.00013558004068936269
1991,0.00013551547297416074
3463,0.00013549369324978338
2638,0.0001354138594698215
5620,0.00013535132362158377
994,0.00013524936466342556
853,0.00013500254951510254
3506,0.0001347867108787503
6511,0.0001345824116703481
447,0.00013443715539013034
1757,0.00013437928661601717
4562,0.00013372753513017578
1260,0.00013369100213310464
5972,0.00013367934721291434
339,0.00013366103123079947
1600,0.0001336532641962953
2736,0.00013349146626649304
8028,0.0001332716248583657
2242,0.00013283847998251294
1468,0.00013280536548722303
19,0.0001328018224706128
7666,0.0001324973211910174
216,0.00013242655256424108
2101,0.00013219262752007857
5539,0.00013207150863737808
6788,0.00013202059833577578
1418,0.00013200800562400238
4831,0.00013182998495052349
6427,0.00013118184281344793
3609,0.00013110596767794462
2165,0.00013108514012331825
681,0.00013074412611123682
3914,0.00013053152188227134
5141,0.00013033937900093522
7341,0.00013032005228890973
1752,0.0001298421067538456
2650,0.00012972793325449715
6302,0.0001296757233702837
4620,0.00012950757518476161
7434,0.00012920232482464814
1662,0.0001291469796243173
7292,0.00012910153887969188
2229,0.0001289617943844752
1420,0.00012884877268853198
4583,0.0001288436240382632
5705,0.0001287258893874414
748,0.0001286775119824264
1979,0.00012862468463277848
1733,0.0001285721785681849
6685,0.0001285266558595427
628,0.0001284309962912989
5784,0.00012819230953723095
1687,0.0001280348053419841
2060,0.00012769133548643692
3313,0.00012765577291068777
4678,0.0001275423921282002
1326,0.00012752261431017356
6759,0.00012742578645376452
1732,0.0001272604883313364
7996,0.00012724778676126956
5033,0.00012682386683984348
1819,0.0001267831749808002
4171,0.00012668108504131689
2234,0.00012650758143060994
627,0.0001265007489141476
2348,0.0001263606766394142
1747,0.00012613768561401658
3822,0.00012606781809593678
5801,0.00012600550598143066
622,0.00012523065187166122
6553,0.00012471188071477276
8149,0.00012466928406035046
1432,0.00012403283893303675
8024,0.00012396880220780812
6532,0.00012385690692560237
6447,0.00012372557992656726
6661,0.00012347844725072598
3785,0.00012314326847535947
1791,0.000122983021389121
592,0.00012274647970296213
274,0.00012271730586565043
4441,0.00012249882871790633
2797,0.0001223440549701398
1556,0.00012225741489671545
1837,0.0001219851872253528
3816,0.0001219144307528805
4584,0.00012175831666593833
691,0.00012167811518599977
93,0.0001216383202717805
8037,0.00012151188062419152
4993,0.00012134098578033797
6567,0.00012130717041471928
3849,0.00012117590640179839
2119,0.00012107023328036638
6762,0.0001206357972065596
725,0.00012055827996489108
2844,0.00012050671894651296
183,0.00012027703657591896
3538,0.00012011617113219304
4351,0.00012006130722005825
154,0.00011995383306634001
3973,0.0001199280392974166
2426,0.00011978053215785917
675,0.00011948054041982
2926,0.00011934684273092829
6663,0.0001189594243635922
273,0.00011887494358889541
2607,0.0001187272676110892
4030,0.00011862590297258453
5991,0.00011851857069712196
2720,0.00011838706081906364
5639,0.00011827695828847329
7730,0.00011822052225670242
168,0.00011798699543633524
981,0.00011769725232152989
2751,0.00011762204921551824
6945,0.00011752941369467519
8007,0.00011751734242709789
406,0.00011751112503958847
3875,0.00011750613149814077
396,0.00011747731536220224
4386,0.0001174217390542581
1152,0.0001172774205429136
3301,0.00011714894640247608
686,0.00011709649934382001
7668,0.00011703206355465388
3324,0.00011677250407332675
839,0.00011674821910206145
1396,0.00011670762640685161
2362,0.00011659768138678163
6080,0.00011652071119853125
2069,0.00011644931620032171
4355,0.00011640882204538557
4876,0.00011635108630568196
6589,0.000116216339873461
3745,0.00011581330692207463
4183,0.00011556809179789395
670,0.00011555071415137208
2247,0.00011549448543357596
7319,0.0001154855580578974
7074,0.00011536989337687447
2097,0.00011527217051990884
1220,0.00011523702138000327
1124,0.00011518836175423624
7652,0.00011503124041999849
4658,0.00011496622790800559
707,0.00011471842263489322
778,0.00011468656107057533
1160,0.00011466850061752345
5757,0.0001146511746988781
1880,0.00011464804215863325
7397,0.00011461991162146498
6686,0.00011454435396812241
5830,0.00011438287403689985
6421,0.00011425561172576429
1768,0.00011413420813483946
2178,0.00011393203321482007
2979,0.00011388633044899315
5132,0.0001138804831826083
7254,0.00011379081071762647
6021,0.00011366215159797411
795,0.00011361678013856851
6462,0.00011340053759904443
945,0.00011335327196656507
6198,0.00011301640232258324
7449,0.00011293498524114465
5887,0.00011289733883960357
89,0.00011250413384624053
5588,0.00011244947062111469
5308,0.00011231527409152705
7162,0.00011217766353313265
4385,0.00011208227407207355
4992,0.00011208206005293677
1583,0.0001120319586017258
7146,0.00011171089500320845
1595,0.00011163841908326386
7359,0.00011161580915372785
955,0.00011145241315246786
7653,0.00011126425496062382
7498,0.00011122792614253488
2163,0.00011119747631929691
5655,0.00011119225913993179
1038,0.00011116890013600361
319,0.00011095539680161287
929,0.00011079775735573495
2109,0.00011076552682794798
581,0.00011072288724074144
3999,0.00011065151370972219
4231,0.0001105806376083655
3933,0.00011046031194967297
7857,0.00011043164692613072
4235,0.0001103090644893901
3193,0.00010993683467218441
4648,0.00010991232387563877
1007,0.00010979789955203944
1669,0.0001095941485809297
2591,0.00010951624909979743
1672,0.00010947287221222409
4088,0.00010935821076542998
3669,0.00010935155785277637
6805,0.00010924745844320993
4631,0.00010894725196187324
2129,0.00010891842994306167
2205,0.00010884507860647496
7533,0.00010883728096010825
7557,0.00010876953668681326
2007,0.00010848254922272353
224,0.00010835978750792627
5326,0.00010810778089490594
429,0.0001080168100754602
2990,0.00010787878757333825
4471,0.00010774665332771817
586,0.00010770653486723464
488,0.00010770187891541269
1282,0.0001075222109735354
8019,0.00010747860560179098
358,0.00010747334754584927
936,0.00010739158713104027
1604,0.00010720803164207653
6491,0.00010677881110178058
2055,0.00010669331700590752
2206,0.0001066908814088102
836,0.00010662662568993775
5354,0.00010660228726927198
2425,0.00010642656357456645
1435,0.00010609870674748736
8079,0.00010608050044416866
3856,0.00010601654924799257
2914,0.00010594112177898138
956,0.00010590827957168227
1628,0.00010541990094463033
4639,0.0001052861114171567
6641,0.00010528463345238355
826,0.00010509267282261564
5311,0.00010504551898636707
427,0.00010502561478782997
1030,0.00010489309776058768
3082,0.00010487287006704991
4466,0.00010485796413746498
1039,0.00010475479301953569
1716,0.00010473965050326588
1321,0.00010463737022078576
258,0.00010448319712288463
7149,0.00010390921697057276
7648,0.0001035628086988519
7734,0.00010340080653197386
1490,0.00010311109557064586
8169,0.0001029531662148243
379,0.00010266448910672408
8122,0.00010258349125618602
5208,0.00010251104246692389
6009,0.0001024248394722957
3939,0.00010234702613234341
3446,0.00010155606274574571
4879,0.0001014159237938148
7316,0.00010133858575672424
3556,0.00010120072745405542
2484,0.00010112043698713189
7423,0.0001007161230913659
1770,0.00010051693137020128
6997,0.00010047827595306764
5043,0.00010042744971987216
8227,9.988363055271899e-05
6261,9.958925795743555e-05
6435,9.950047094600629e-05
3797,9.94356834523546e-05
127,9.93857468200933e-05
2420,9.91867206065997e-05
564,9.911908312290617e-05
5643,9.906280671855882e-05
6360,9.905999733125736e-05
2281,9.902268151010685e-05
1649,9.893206499309297e-05
2645,9.856872917082498e-05
3486,9.848107281078897e-05
8139,9.838702289695016e-05
820,9.830436407965774e-05
4117,9.818056799312932e-05
2342,9.807286552806181e-05
5115,9.80401614832387e-05
657,9.802578573133524e-05
793,9.792283955682985e-05
5709,9.786901661379647e-05
4237,9.783721329607654e-05
6942,9.781880749373104e-05
810,9.779777191824005e-05
4966,9.740634329669243e-05
2647,9.734140092038602e-05
706,9.717425226014444e-05
694,9.706367280929794e-05
5298,9.689626312495737e-05
2629,9.68432978079668e-05
1055,9.683999457520396e-05
306,9.662127763492332e-05
7362,9.652230785792194e-05
616,9.63650774858832e-05
7042,9.629548903096835e-05
8286,9.600511635916574e-05
7740,9.589798374324827e-05
314,9.565463827893276e-05
163,9.562350637702252e-05
1144,9.543957914934372e-05
8058,9.540536842891442e-05
130,9.538408547878996e-05
5860,9.536966205026693e-05
864,9.531129664253665e-05
5406,9.519711480464156e-05
349,9.495153538007462e-05
6621,9.489811111529879e-05
903,9.487826165799546e-05
6892,9.452341110642129e-05
7315,9.434481075673747e-05
6904,9.412606819213782e-05
8021,9.407900133934026e-05
7952,9.399316095883703e-05
6530,9.398427003025747e-05
8132,9.363221193047243e-05
538,9.361273930096813e-05
1664,9.348358536386701e-05
4403,9.344881250358013e-05
5513,9.34362494170122e-05
566,9.337818975282139e-05
2818,9.33226066011404e-05
4086,9.329254897093233e-05
2305,9.311393770924543e-05
2365,9.311393770924543e-05
3195,9.311393770924543e-05
3245,9.311393770924543e-05
3591,9.311393770924543e-05
4168,9.311393770924543e-05
4541,9.311393770924543e-05
5414,9.311393770924543e-05
5679,9.311393770924543e-05
5767,9.311393770924543e-05
5971,9.311393770924543e-05
6025,9.311393770924543e-05
6090,9.311393770924543e-05
6101,9.311393770924543e-05
6259,9.311393770924543e-05
6267,9.311393770924543e-05
7191,9.311393770924543e-05
7195,9.311393770924543e-05
7495,9.311393770924543e-05
7973,9.311393770924543e-05
7982,9.311393770924543e-05
8015,9.311393770924543e-05
1221,9.309770797237447e-05
4934,9.265225958159883e-05
5838,9.260054492231657e-05
7204,9.239234769750064e-05
6813,9.225289381357148e-05
7436,9.210381895070194e-05
3410,9.196032948723787e-05
1629,9.177685461470876e-05
7691,9.174053300119843e-05
1983,9.156434173995259e-05
7246,9.154870618389929e-05
5146,9.154612215006406e-05
6890,9.152259453690119e-05
4031,9.129609816162159e-05
4331,9.122758581461966e-05
5809,9.11012525522614e-05
601,9.084093663022639e-05
8130,9.073268601842377e-05
2277,9.069777404224479e-05
1678,9.065748201138038e-05
866,9.043004236059152e-05
7439,9.037603385968299e-05
6723,9.037009053864085e-05
8226,9.011450166489388e-05
1141,8.98241109039462e-05
3888,8.967745298239064e-05
6164,8.967226639294949e-05
4111,8.946851980450612e-05
1232,8.944730980271348e-05
2366,8.935167788443434e-05
7262,8.927131495440107e-05
4058,8.903077500262685e-05
5044,8.897484798787986e-05
5931,8.891083969335371e-05
631,8.860946153414149e-05
6772,8.860777928237415e-05
7222,8.850503788331879e-05
5312,8.848095670574312e-05
6670,8.822595915021462e-05
341,8.8172893701143e-05
743,8.802360520672181e-05
7520,8.775704066817532e-05
1020,8.761911921614096e-05
7593,8.75099116968187e-05
5045,8.726870626388474e-05
7440,8.725313875956184e-05
5635,8.695810831652939e-05
301,8.678849030127387e-05
6983,8.63310183322329e-05
7658,8.613323170113024e-05
7673,8.600035335362582e-05
3867,8.591911771363004e-05
8296,8.586204941593307e-05
995,8.555240904412574e-05
167,8.553319665401567e-05
7994,8.534298209539088e-05
3285,8.528669072136427e-05
7407,8.523019858288452e-05
6917,8.500289100024137e-05
4621,8.492415599748749e-05
3155,8.491445425011546e-05
7323,8.470964299191772e-05
1485,8.462940686405378e-05
8285,8.45117522451705e-05
624,8.418284223668664e-05
6938,8.40931665917701e-05
5630,8.403676609438298e-05
885,8.402351183622066e-05
1266,8.396649299134016e-05
8235,8.384531995241966e-05
7186,8.365596162176657e-05
3980,8.352770871247589e-05
3911,8.351249593882403e-05
1168,8.340292570229627e-05
6027,8.34008039758286e-05
5977,8.328767673807051e-05
5120,8.325312577326925e-05
7642,8.314368209134798e-05
64,8.31367941311188e-05
6529,8.302321918977097e-05
7899,8.29885569562613e-05
6933,8.296199520013589e-05
7634,8.277439577351622e-05
5926,8.2627758516053e-05
2112,8.260708482584759e-05
5713,8.229773742806562e-05
4779,8.209735925467978e-05
6311,8.196955309339727e-05
389,8.18647293300151e-05
6083,8.184219217354556e-05
6923,8.172726900552899e-05
619,8.168065419693522e-05
2910,8.154025483371404e-05
378,8.133078307131703e-05
6950,8.122147087097988e-05
2422,8.11830563964622e-05
8090,8.112202621709704e-05
942,8.094890859254087e-05
882,8.084958813735898e-05
554,8.057909095957832e-05
934,8.050028430552037e-05
5271,8.029204228856468e-05
674,8.013272677030984e-05
7060,8.000291452003939e-05
3549,7.997182247965601e-05
5350,7.989667546653146e-05
3109,7.957843366007308e-05
5564,7.94886926436894e-05
338,7.942894057133905e-05
2376,7.927611688858767e-05
7110,7.906629841621815e-05
717,7.891261834337427e-05
1557,7.851709835708823e-05
8277,7.843594971007612e-05
6047,7.834920948300511e-05
6543,7.827564240001937e-05
779,7.825843050905336e-05
4009,7.821854165499888e-05
7215,7.817279287469324e-05
3671,7.81337338603093e-05
1612,7.805234693780973e-05
6340,7.799626945779243e-05
1060,7.779475040648902e-05
6269,7.749632991790798e-05
5260,7.746943096900384e-05
6111,7.74606598602875e-05
7708,7.709263322008215e-05
1472,7.694205333303587e-05
4211,7.692156220396396e-05
1128,7.687480095780407e-05
390,7.664383182912399e-05
6226,7.662547342206932e-05
4544,7.658247315533663e-05
6568,7.654721268754551e-05
791,7.653699263569414e-05
2552,7.650526411487399e-05
525,7.646161391961925e-05
5363,7.63961950268653e-05
8282,7.612992285686654e-05
3912,7.606971124264359e-05
705,7.60242405037263e-05
3547,7.594787259676157e-05
6105,7.590236813969902e-05
4332,7.58299963895142e-05
8204,7.579505115559071e-05
3971,7.57560002703376e-05
6920,7.555509722812908e-05
6668,7.555369672333411e-05
7840,7.530037480669886e-05
7590,7.518255060684656e-05
7491,7.517392549378428e-05
7273,7.516904625136369e-05
1581,7.507752068548269e-05
1619,7.507654323061088e-05
6041,7.507324998070312e-05
2670,7.498932131103877e-05
4411,7.493947678080957e-05
5309,7.473347001031698e-05
3701,7.46931629206042e-05
4012,7.449551095744008e-05
8263,7.44589610227436e-05
8025,7.4431740254996e-05
7675,7.440140423385354e-05
5664,7.433123410422163e-05
7257,7.4163300857199e-05
5663,7.410509175489059e-05
1486,7.397712585943582e-05
6307,7.391957671223406e-05
4047,7.39122260145751e-05
3080,7.384871266053771e-05
700,7.37025395688536e-05
7735,7.351941798682298e-05
668,7.325847257434315e-05
6777,7.310067751072127e-05
3921,7.289267454737485e-05
6162,7.282552234683807e-05
3271,7.282448099603458e-05
5133,7.27558962442616e-05
4254,7.273177572912916e-05
5296,7.269452114622038e-05
7161,7.267855854300637e-05
3893,7.262254845561846e-05
359,7.234218512809202e-05
3409,7.234109270657578e-05
1092,7.228506647225504e-05
6096,7.228122584153823e-05
7250,7.222584667245003e-05
5467,7.214203812078321e-05
7387,7.207117111870088e-05
5514,7.198347180255935e-05
222,7.196811601787318e-05
3255,7.193510274794815e-05
3708,7.185919756850553e-05
6791,7.185919756850553e-05
6757,7.185919756850553e-05
8089,7.185919756850553e-05
2233,7.177539039568426e-05
1478,7.15633200102825e-05
7290,7.149503222008433e-05
7289,7.149200919432152e-05
687,7.145724838697504e-05
4866,7.127215975878917e-05
1689,7.069839861967247e-05
1240,7.064960844644222e-05
645,7.050890833798822e-05
5364,7.031822063542543e-05
8068,7.025720655092705e-05
4014,7.009565028554931e-05
392,7.009147184111528e-05
3949,6.992102928166354e-05
2121,6.94938810150741e-05
4991,6.940811988099385e-05
5426,6.933157714657622e-05
6724,6.913474676570696e-05
5778,6.884688617088671e-05
6278,6.873241747917999e-05
7819,6.840575953080517e-05
6106,6.835738335478824e-05
8186,6.83085955451355e-05
4815,6.828216716336167e-05
7490,6.816685794010471e-05
5569,6.810934499439076e-05
5880,6.805941484729274e-05
7508,6.801528889486505e-05
650,6.797777479246081e-05
983,6.793848973476026e-05
3737,6.781617432340404e-05
6967,6.781248528069633e-05
3266,6.780402497379651e-05
744,6.775319174001946e-05
1507,6.767641691566094e-05
6778,6.767395839241431e-05
3205,6.74439668713617e-05
4942,6.744345168201571e-05
3974,6.72420171416852e-05
7583,6.718391507442487e-05
3429,6.716778465796415e-05
2843,6.710267862649884e-05
1636,6.691089071554147e-05
5706,6.6729527174324e-05
7304,6.66097889239445e-05
1955,6.65372665908049e-05
4822,6.652819799792949e-05
4265,6.652329125264194e-05
4311,6.648547400365806e-05
5481,6.644596759522423e-05
575,6.644526017578415e-05
3623,6.643002675417487e-05
419,6.625856899397936e-05
7506,6.625548520053454e-05
6464,6.621244329001271e-05
5306,6.614782438497172e-05
1533,6.60815986025877e-05
5740,6.605725088122107e-05
3138,6.604803337975163e-05
6590,6.591583705572138e-05
3465,6.59101633807768e-05
3256,6.587039912962951e-05
8225,6.582895761536008e-05
6769,6.572306727894416e-05
5240,6.571492302451057e-05
4954,6.560085954796248e-05
1532,6.546002315433077e-05
2378,6.544070103554535e-05
823,6.528995796496631e-05
5470,6.509523169518317e-05
4650,6.502588596020336e-05
6806,6.487806430498378e-05
5434,6.48398141972921e-05
1270,6.464448174040477e-05
7365,6.464074238221356e-05
6321,6.454250812163095e-05
1510,6.438268524306178e-05
5351,6.438159141812711e-05
421,6.433912578832821e-05
8050,6.420008775859241e-05
617,6.412123156837598e-05
5368,6.392369547985917e-05
4359,6.387492398686093e-05
6110,6.373170910894263e-05
5075,6.366874243019122e-05
6109,6.363454978448291e-05
6257,6.361747359341364e-05
6235,6.338608748738772e-05
1657,6.32174570253997e-05
1287,6.320442533016929e-05
1114,6.31859585605568e-05
5956,6.303198455427296e-05
5782,6.28942753113286e-05
3023,6.28212092798874e-05
4783,6.276325035979422e-05
5631,6.255659719327956e-05
1950,6.23805535868319e-05
7672,6.20110034363319e-05
5832,6.199138292719506e-05
7799,6.172132203284938e-05
7913,6.155786003962209e-05
5570,6.136474709755825e-05
6130,6.11175482573583e-05
7534,6.10494950533501e-05
6010,6.1010195668670096e-05
7318,6.078017349188164e-05
4272,6.0670247068754195e-05
7297,6.0587485506809446e-05
4068,6.058665270829288e-05
2956,6.0553312735071944e-05
6826,6.053123755030197e-05
5955,6.045445778575096e-05
291,6.034621332560475e-05
5882,6.028320642203397e-05
2244,6.0264440604589466e-05
6721,6.0194811800665576e-05
8175,6.004380390298165e-05
4809,5.98634338420837e-05
7909,5.984561716882803e-05
4946,5.9830306003617154e-05
8271,5.957463277840732e-05
6592,5.943338572150909e-05
5267,5.937204288532852e-05
2092,5.928821222323369e-05
5303,5.918529560233247e-05
5754,5.911935310176965e-05
6871,5.910635348406159e-05
6623,5.910635348406159e-05
4684,5.888169395572849e-05
5673,5.88545713594313e-05
3237,5.874541151701931e-05
8289,5.86244466730696e-05
4887,5.859171089177361e-05
6054,5.8335747703572034e-05
5310,5.822928412946041e-05
2672,5.799241746445661e-05
4188,5.7979988337307714e-05
4550,5.7798823078882914e-05
6965,5.7595324315988446e-05
4580,5.7512275261688945e-05
5442,5.743351712148675e-05
5388,5.732193918939004e-05
5362,5.717711466907801e-05
3592,5.713990744945474e-05
7765,5.704415020277546e-05
3880,5.6904971010177235e-05
6149,5.6829505168894394e-05
5533,5.6757864714524837e-05
5665,5.6735927504486034e-05
6376,5.6520158411876614e-05
6756,5.6313199777652565e-05
5792,5.629425379665222e-05
2083,5.625702985935914e-05
6055,5.62223224176703e-05
3363,5.62154480351803e-05
6951,5.614344631379588e-05
5469,5.604644494204264e-05
4303,5.580592221732429e-05
3908,5.564655241398324e-05
4481,5.5479062779771347e-05
6344,5.5372057780217024e-05
7690,5.5085061919106295e-05
6225,5.4815635005583255e-05
5145,5.468495052862881e-05
2423,5.465236301904411e-05
3036,5.458721960460895e-05
6680,5.4553259560028125e-05
6107,5.454919487026071e-05
4413,5.446895563517288e-05
6858,5.430843918614151e-05
6987,5.430658085676616e-05
3825,5.4227396966301486e-05
7062,5.403811202539154e-05
618,5.370064886368966e-05
7991,5.32147538647787e-05
5471,5.317990225443458e-05
5177,5.2966095221181154e-05
2798,5.287151858899498e-05
3832,5.282222026217886e-05
7881,5.278228415847642e-05
6475,5.2755005259936725e-05
5726,5.272993144183961e-05
5503,5.269580212561286e-05
2679,5.2627354220252694e-05
4539,5.253670653146925e-05
6279,5.2463977817405674e-05
8165,5.212265315210418e-05
2133,5.2081062967886485e-05
4880,5.2029341494006005e-05
6681,5.174010838853375e-05
4389,5.169444410164971e-05
7636,5.160146526176864e-05
4264,5.145464703339521e-05
6611,5.134758155052889e-05
7797,5.121173571750104e-05
6856,5.114945076470766e-05
852,5.109875371010841e-05
2678,5.104269949252314e-05
1970,5.0966531618210194e-05
3105,5.0966531618210194e-05
3617,5.0947275817132384e-05
1300,5.0895618251611364e-05
188,5.081283723306699e-05
4521,5.0769863965825844e-05
4896,5.075903735606191e-05
7034,5.0662530488259444e-05
7957,5.0662530488259444e-05
1971,5.06594502871207e-05
25,5.060445742776561e-05
4,5.060445742776561e-05
5,5.060445742776561e-05
7,5.060445742776561e-05
9,5.060445742776561e-05
11,5.060445742776561e-05
12,5.060445742776561e-05
13,5.060445742776561e-05
14,5.060445742776561e-05
16,5.060445742776561e-05
17,5.060445742776561e-05
18,5.060445742776561e-05
20,5.060445742776561e-05
21,5.060445742776561e-05
22,5.060445742776561e-05
24,5.060445742776561e-05
37,5.060445742776561e-05
40,5.060445742776561e-05
26,5.060445742776561e-05
41,5.060445742776561e-05
42,5.060445742776561e-05
43,5.060445742776561e-05
44,5.060445742776561e-05
45,5.060445742776561e-05
46,5.060445742776561e-05
47,5.060445742776561e-05
48,5.060445742776561e-05
51,5.060445742776561e-05
52,5.060445742776561e-05
53,5.060445742776561e-05
57,5.060445742776561e-05
58,5.060445742776561e-05
59,5.060445742776561e-05
60,5.060445742776561e-05
62,5.060445742776561e-05
27,5.060445742776561e-05
63,5.060445742776561e-05
65,5.060445742776561e-05
66,5.060445742776561e-05
73,5.060445742776561e-05
76,5.060445742776561e-05
78,5.060445742776561e-05
79,5.060445742776561e-05
77,5.060445742776561e-05
81,5.060445742776561e-05
83,5.060445742776561e-05
91,5.060445742776561e-05
67,5.060445742776561e-05
84,5.060445742776561e-05
85,5.060445742776561e-05
71,5.060445742776561e-05
87,5.060445742776561e-05
88,5.060445742776561e-05
90,5.060445742776561e-05
92,5.060445742776561e-05
82,5.060445742776561e-05
99,5.060445742776561e-05
96,5.060445742776561e-05
100,5.060445742776561e-05
98,5.060445742776561e-05
31,5.060445742776561e-05
102,5.060445742776561e-05
103,5.060445742776561e-05
115,5.060445742776561e-05
116,5.060445742776561e-05
104,5.060445742776561e-05
106,5.060445742776561e-05
68,5.060445742776561e-05
117,5.060445742776561e-05
118,5.060445742776561e-05
119,5.060445742776561e-05
107,5.060445742776561e-05
109,5.060445742776561e-05
110,5.060445742776561e-05
111,5.060445742776561e-05
120,5.060445742776561e-05
112,5.060445742776561e-05
121,5.060445742776561e-05
122,5.060445742776561e-05
113,5.060445742776561e-05
123,5.060445742776561e-05
124,5.060445742776561e-05
114,5.060445742776561e-05
126,5.060445742776561e-05
128,5.060445742776561e-05
129,5.060445742776561e-05
133,5.060445742776561e-05
134,5.060445742776561e-05
136,5.060445742776561e-05
137,5.060445742776561e-05
138,5.060445742776561e-05
139,5.060445742776561e-05
141,5.060445742776561e-05
142,5.060445742776561e-05
143,5.060445742776561e-05
145,5.060445742776561e-05
146,5.060445742776561e-05
149,5.060445742776561e-05
156,5.060445742776561e-05
157,5.060445742776561e-05
158,5.060445742776561e-05
159,5.060445742776561e-05
160,5.060445742776561e-05
161,5.060445742776561e-05
162,5.060445742776561e-05
165,5.060445742776561e-05
172,5.060445742776561e-05
173,5.060445742776561e-05
174,5.060445742776561e-05
74,5.060445742776561e-05
176,5.060445742776561e-05
177,5.060445742776561e-05
179,5.060445742776561e-05
180,5.060445742776561e-05
181,5.060445742776561e-05
166,5.060445742776561e-05
185,5.060445742776561e-05
194,5.060445742776561e-05
187,5.060445742776561e-05
189,5.060445742776561e-05
196,5.060445742776561e-05
190,5.060445742776561e-05
197,5.060445742776561e-05
195,5.060445742776561e-05
198,5.060445742776561e-05
199,5.060445742776561e-05
191,5.060445742776561e-05
200,5.060445742776561e-05
201,5.060445742776561e-05
202,5.060445742776561e-05
203,5.060445742776561e-05
205,5.060445742776561e-05
206,5.060445742776561e-05
207,5.060445742776561e-05
208,5.060445742776561e-05
209,5.060445742776561e-05
210,5.060445742776561e-05
125,5.060445742776561e-05
215,5.060445742776561e-05
217,5.060445742776561e-05
221,5.060445742776561e-05
223,5.060445742776561e-05
225,5.060445742776561e-05
240,5.060445742776561e-05
242,5.060445742776561e-05
244,5.060445742776561e-05
245,5.060445742776561e-05
247,5.060445742776561e-05
231,5.060445742776561e-05
233,5.060445742776561e-05
234,5.060445742776561e-05
235,5.060445742776561e-05
237,5.060445742776561e-05
248,5.060445742776561e-05
238,5.060445742776561e-05
239,5.060445742776561e-05
169,5.060445742776561e-05
253,5.060445742776561e-05
254,5.060445742776561e-05
256,5.060445742776561e-05
260,5.060445742776561e-05
263,5.060445742776561e-05
264,5.060445742776561e-05
265,5.060445742776561e-05
266,5.060445742776561e-05
267,5.060445742776561e-05
268,5.060445742776561e-05
269,5.060445742776561e-05
270,5.060445742776561e-05
276,5.060445742776561e-05
277,5.060445742776561e-05
275,5.060445742776561e-05
241,5.060445742776561e-05
283,5.060445742776561e-05
284,5.060445742776561e-05
287,5.060445742776561e-05
288,5.060445742776561e-05
289,5.060445742776561e-05
294,5.060445742776561e-05
292,5.060445742776561e-05
293,5.060445742776561e-05
295,5.060445742776561e-05
296,5.060445742776561e-05
297,5.060445742776561e-05
249,5.060445742776561e-05
303,5.060445742776561e-05
307,5.060445742776561e-05
320,5.060445742776561e-05
309,5.060445742776561e-05
312,5.060445742776561e-05
315,5.060445742776561e-05
316,5.060445742776561e-05
305,5.060445742776561e-05
318,5.060445742776561e-05
329,5.060445742776561e-05
330,5.060445742776561e-05
323,5.060445742776561e-05
326,5.060445742776561e-05
331,5.060445742776561e-05
327,5.060445742776561e-05
251,5.060445742776561e-05
328,5.060445742776561e-05
333,5.060445742776561e-05
335,5.060445742776561e-05
336,5.060445742776561e-05
337,5.060445742776561e-05
340,5.060445742776561e-05
342,5.060445742776561e-05
343,5.060445742776561e-05
344,5.060445742776561e-05
345,5.060445742776561e-05
351,5.060445742776561e-05
355,5.060445742776561e-05
352,5.060445742776561e-05
353,5.060445742776561e-05
357,5.060445742776561e-05
193,5.060445742776561e-05
364,5.060445742776561e-05
365,5.060445742776561e-05
366,5.060445742776561e-05
369,5.060445742776561e-05
367,5.060445742776561e-05
374,5.060445742776561e-05
375,5.060445742776561e-05
376,5.060445742776561e-05
386,5.060445742776561e-05
381,5.060445742776561e-05
382,5.060445742776561e-05
387,5.060445742776561e-05
101,5.060445742776561e-05
383,5.060445742776561e-05
384,5.060445742776561e-05
393,5.060445742776561e-05
395,5.060445742776561e-05
397,5.060445742776561e-05
398,5.060445742776561e-05
399,5.060445742776561e-05
400,5.060445742776561e-05
401,5.060445742776561e-05
404,5.060445742776561e-05
408,5.060445742776561e-05
409,5.060445742776561e-05
410,5.060445742776561e-05
411,5.060445742776561e-05
413,5.060445742776561e-05
414,5.060445742776561e-05
416,5.060445742776561e-05
418,5.060445742776561e-05
423,5.060445742776561e-05
424,5.060445742776561e-05
426,5.060445742776561e-05
430,5.060445742776561e-05
434,5.060445742776561e-05
436,5.060445742776561e-05
437,5.060445742776561e-05
438,5.060445742776561e-05
412,5.060445742776561e-05
441,5.060445742776561e-05
443,5.060445742776561e-05
444,5.060445742776561e-05
451,5.060445742776561e-05
448,5.060445742776561e-05
449,5.060445742776561e-05
446,5.060445742776561e-05
450,5.060445742776561e-05
211,5.060445742776561e-05
453,5.060445742776561e-05
454,5.060445742776561e-05
455,5.060445742776561e-05
456,5.060445742776561e-05
457,5.060445742776561e-05
458,5.060445742776561e-05
460,5.060445742776561e-05
461,5.060445742776561e-05
462,5.060445742776561e-05
463,5.060445742776561e-05
467,5.060445742776561e-05
468,5.060445742776561e-05
164,5.060445742776561e-05
472,5.060445742776561e-05
476,5.060445742776561e-05
479,5.060445742776561e-05
480,5.060445742776561e-05
